Timestamp,Quantity
2021-02-26 01:00:00,8447
2021-02-26 02:00:00,8354
2021-02-26 03:00:00,8521
2021-02-26 04:00:00,9022
2021-02-26 05:00:00,9840
2021-02-26 06:00:00,10815
2021-02-26 07:00:00,10917
2021-02-26 08:00:00,10968
2021-02-26 09:00:00,10893
2021-02-26 10:00:00,10558
2021-02-26 11:00:00,10592
2021-02-26 12:00:00,10295
2021-02-26 13:00:00,9858
2021-02-26 14:00:00,9861
2021-02-26 15:00:00,9753
2021-02-26 16:00:00,9936
2021-02-26 17:00:00,10555
2021-02-26 18:00:00,11196
2021-02-26 19:00:00,10796
2021-02-26 20:00:00,10237
2021-02-26 21:00:00,9885
2021-02-26 22:00:00,10114
2021-02-26 23:00:00,9353
2021-02-27 00:00:00,8864
2021-02-27 01:00:00,8607
2021-02-27 02:00:00,8427
2021-02-27 03:00:00,8421
2021-02-27 04:00:00,8534
2021-02-27 05:00:00,8858
2021-02-27 06:00:00,9214
2021-02-27 07:00:00,9591
2021-02-27 08:00:00,10165
2021-02-27 09:00:00,10401
2021-02-27 10:00:00,10450
2021-02-27 11:00:00,10444
2021-02-27 12:00:00,10074
2021-02-27 13:00:00,9491
2021-02-27 14:00:00,9367
2021-02-27 15:00:00,9340
2021-02-27 16:00:00,9610
2021-02-27 17:00:00,10294
2021-02-27 18:00:00,11024
2021-02-27 19:00:00,10404
2021-02-27 20:00:00,9629
2021-02-27 21:00:00,9347
2021-02-27 22:00:00,9559
2021-02-27 23:00:00,9066
2021-02-28 00:00:00,8600
2021-02-28 01:00:00,8402
2021-02-28 02:00:00,8215
2021-02-28 03:00:00,8100
2021-02-28 04:00:00,8128
2021-02-28 05:00:00,8290
2021-02-28 06:00:00,8486
2021-02-28 07:00:00,8520
2021-02-28 08:00:00,8815
2021-02-28 09:00:00,9018
2021-02-28 10:00:00,8838
2021-02-28 11:00:00,8983
2021-02-28 12:00:00,8714
2021-02-28 13:00:00,8259
2021-02-28 14:00:00,8188
2021-02-28 15:00:00,8268
2021-02-28 16:00:00,8675
2021-02-28 17:00:00,9652
2021-02-28 18:00:00,10425
2021-02-28 19:00:00,10049
2021-02-28 20:00:00,9559
2021-02-28 21:00:00,9401
2021-02-28 22:00:00,9500
2021-02-28 23:00:00,8911
2021-03-01 00:00:00,8574
2021-03-01 01:00:00,8320
2021-03-01 02:00:00,8156
2021-03-01 03:00:00,8338
2021-03-01 04:00:00,8788
2021-03-01 05:00:00,9781
2021-03-01 06:00:00,10975
2021-03-01 07:00:00,11306
2021-03-01 08:00:00,11515
2021-03-01 09:00:00,11409
2021-03-01 10:00:00,11186
2021-03-01 11:00:00,10820
2021-03-01 12:00:00,10558
2021-03-01 13:00:00,10323
2021-03-01 14:00:00,10295
2021-03-01 15:00:00,10313
2021-03-01 16:00:00,10442
2021-03-01 17:00:00,11192
2021-03-01 18:00:00,11699
2021-03-01 19:00:00,11051
2021-03-01 20:00:00,10443
2021-03-01 21:00:00,10061
2021-03-01 22:00:00,10197
2021-03-01 23:00:00,9477
2021-03-02 00:00:00,9054
2021-03-02 01:00:00,8786
2021-03-02 02:00:00,8682
2021-03-02 03:00:00,8736
2021-03-02 04:00:00,9143
2021-03-02 05:00:00,10054
2021-03-02 06:00:00,10997
2021-03-02 07:00:00,11180
2021-03-02 08:00:00,11275
2021-03-02 09:00:00,11099
2021-03-02 10:00:00,10879
2021-03-02 11:00:00,10578
2021-03-02 12:00:00,10378
2021-03-02 13:00:00,10133
2021-03-02 14:00:00,10100
2021-03-02 15:00:00,10140
2021-03-02 16:00:00,10273
2021-03-02 17:00:00,11049
2021-03-02 18:00:00,11633
2021-03-02 19:00:00,11067
2021-03-02 20:00:00,10417
2021-03-02 21:00:00,10042
2021-03-02 22:00:00,10042
2021-03-02 23:00:00,9579
2021-03-03 00:00:00,9124
2021-03-03 01:00:00,8733
2021-03-03 02:00:00,8455
2021-03-03 03:00:00,8538
2021-03-03 04:00:00,8867
2021-03-03 05:00:00,9706
2021-03-03 06:00:00,10726
2021-03-03 07:00:00,10998
2021-03-03 08:00:00,11127
2021-03-03 09:00:00,10963
2021-03-03 10:00:00,10739
2021-03-03 11:00:00,10572
2021-03-03 12:00:00,10438
2021-03-03 13:00:00,10230
2021-03-03 14:00:00,10161
2021-03-03 15:00:00,10242
2021-03-03 16:00:00,10537
2021-03-03 17:00:00,10781
2021-03-03 18:00:00,11347
2021-03-03 19:00:00,10961
2021-03-03 20:00:00,10338
2021-03-03 21:00:00,10077
2021-03-03 22:00:00,10146
2021-03-03 23:00:00,9564
2021-03-04 00:00:00,9171
2021-03-04 01:00:00,8787
2021-03-04 02:00:00,8616
2021-03-04 03:00:00,8526
2021-03-04 04:00:00,8867
2021-03-04 05:00:00,9748
2021-03-04 06:00:00,10783
2021-03-04 07:00:00,11192
2021-03-04 08:00:00,11600
2021-03-04 09:00:00,11739
2021-03-04 10:00:00,11916
2021-03-04 11:00:00,12031
2021-03-04 12:00:00,11900
2021-03-04 13:00:00,11536
2021-03-04 14:00:00,11589
2021-03-04 15:00:00,11439
2021-03-04 16:00:00,11470
2021-03-04 17:00:00,11632
2021-03-04 18:00:00,11555
2021-03-04 19:00:00,11058
2021-03-04 20:00:00,10567
2021-03-04 21:00:00,10183
2021-03-04 22:00:00,10405
2021-03-04 23:00:00,9844
2021-03-05 00:00:00,9389
2021-03-05 01:00:00,9165
2021-03-05 02:00:00,8969
2021-03-05 03:00:00,8913
2021-03-05 04:00:00,8967
2021-03-05 05:00:00,9753
2021-03-05 06:00:00,10805
2021-03-05 07:00:00,10956
2021-03-05 08:00:00,11110
2021-03-05 09:00:00,10974
2021-03-05 10:00:00,10845
2021-03-05 11:00:00,10561
2021-03-05 12:00:00,10404
2021-03-05 13:00:00,10059
2021-03-05 14:00:00,9909
2021-03-05 15:00:00,9875
2021-03-05 16:00:00,10148
2021-03-05 17:00:00,10754
2021-03-05 18:00:00,11406
2021-03-05 19:00:00,10913
2021-03-05 20:00:00,10309
2021-03-05 21:00:00,10035
2021-03-05 22:00:00,10418
2021-03-05 23:00:00,9770
2021-03-06 00:00:00,9199
2021-03-06 01:00:00,8818
2021-03-06 02:00:00,8672
2021-03-06 03:00:00,8621
2021-03-06 04:00:00,8610
2021-03-06 05:00:00,8910
2021-03-06 06:00:00,9320
2021-03-06 07:00:00,9507
2021-03-06 08:00:00,9841
2021-03-06 09:00:00,9896
2021-03-06 10:00:00,9633
2021-03-06 11:00:00,9603
2021-03-06 12:00:00,9167
2021-03-06 13:00:00,8928
2021-03-06 14:00:00,8715
2021-03-06 15:00:00,8805
2021-03-06 16:00:00,9049
2021-03-06 17:00:00,9911
2021-03-06 18:00:00,10723
2021-03-06 19:00:00,10161
2021-03-06 20:00:00,9679
2021-03-06 21:00:00,9378
2021-03-06 22:00:00,9750
2021-03-06 23:00:00,9291
2021-03-07 00:00:00,8835
2021-03-07 01:00:00,8431
2021-03-07 02:00:00,8326
2021-03-07 03:00:00,8200
2021-03-07 04:00:00,8186
2021-03-07 05:00:00,8442
2021-03-07 06:00:00,8567
2021-03-07 07:00:00,8783
2021-03-07 08:00:00,9121
2021-03-07 09:00:00,9194
2021-03-07 10:00:00,9057
2021-03-07 11:00:00,9272
2021-03-07 12:00:00,8795
2021-03-07 13:00:00,8625
2021-03-07 14:00:00,8579
2021-03-07 15:00:00,8684
2021-03-07 16:00:00,8881
2021-03-07 17:00:00,9778
2021-03-07 18:00:00,10413
2021-03-07 19:00:00,10117
2021-03-07 20:00:00,9779
2021-03-07 21:00:00,9447
2021-03-07 22:00:00,9611
2021-03-07 23:00:00,9112
2021-03-08 00:00:00,8666
2021-03-08 01:00:00,8374
2021-03-08 02:00:00,8276
2021-03-08 03:00:00,8319
2021-03-08 04:00:00,8726
2021-03-08 05:00:00,9723
2021-03-08 06:00:00,10665
2021-03-08 07:00:00,11149
2021-03-08 08:00:00,11270
2021-03-08 09:00:00,10877
2021-03-08 10:00:00,10572
2021-03-08 11:00:00,10123
2021-03-08 12:00:00,10342
2021-03-08 13:00:00,10140
2021-03-08 14:00:00,10203
2021-03-08 15:00:00,10122
2021-03-08 16:00:00,10507
2021-03-08 17:00:00,11098
2021-03-08 18:00:00,11483
2021-03-08 19:00:00,10972
2021-03-08 20:00:00,10292
2021-03-08 21:00:00,9844
2021-03-08 22:00:00,9997
2021-03-08 23:00:00,9367
2021-03-09 00:00:00,8821
2021-03-09 01:00:00,8533
2021-03-09 02:00:00,8309
2021-03-09 03:00:00,8318
2021-03-09 04:00:00,8703
2021-03-09 05:00:00,9512
2021-03-09 06:00:00,10405
2021-03-09 07:00:00,11006
2021-03-09 08:00:00,11375
2021-03-09 09:00:00,11438
2021-03-09 10:00:00,11330
2021-03-09 11:00:00,11572
2021-03-09 12:00:00,11483
2021-03-09 13:00:00,11238
2021-03-09 14:00:00,11103
2021-03-09 15:00:00,11228
2021-03-09 16:00:00,11104
2021-03-09 17:00:00,11378
2021-03-09 18:00:00,11704
2021-03-09 19:00:00,11092
2021-03-09 20:00:00,10410
2021-03-09 21:00:00,10081
2021-03-09 22:00:00,10198
2021-03-09 23:00:00,9540
2021-03-10 00:00:00,9121
2021-03-10 01:00:00,8794
2021-03-10 02:00:00,8597
2021-03-10 03:00:00,8588
2021-03-10 04:00:00,8829
2021-03-10 05:00:00,9631
2021-03-10 06:00:00,10505
2021-03-10 07:00:00,11097
2021-03-10 08:00:00,11335
2021-03-10 09:00:00,11212
2021-03-10 10:00:00,10894
2021-03-10 11:00:00,10736
2021-03-10 12:00:00,10261
2021-03-10 13:00:00,10701
2021-03-10 14:00:00,10878
2021-03-10 15:00:00,10823
2021-03-10 16:00:00,10932
2021-03-10 17:00:00,11340
2021-03-10 18:00:00,11516
2021-03-10 19:00:00,10913
2021-03-10 20:00:00,10260
2021-03-10 21:00:00,9811
2021-03-10 22:00:00,9942
2021-03-10 23:00:00,9311
2021-03-11 00:00:00,8846
2021-03-11 01:00:00,8517
2021-03-11 02:00:00,8366
2021-03-11 03:00:00,8405
2021-03-11 04:00:00,8702
2021-03-11 05:00:00,9457
2021-03-11 06:00:00,10391
2021-03-11 07:00:00,10816
2021-03-11 08:00:00,11097
2021-03-11 09:00:00,10924
2021-03-11 10:00:00,10851
2021-03-11 11:00:00,10694
2021-03-11 12:00:00,10732
2021-03-11 13:00:00,10439
2021-03-11 14:00:00,10289
2021-03-11 15:00:00,10177
2021-03-11 16:00:00,10479
2021-03-11 17:00:00,10893
2021-03-11 18:00:00,11319
2021-03-11 19:00:00,10762
2021-03-11 20:00:00,10078
2021-03-11 21:00:00,9680
2021-03-11 22:00:00,9824
2021-03-11 23:00:00,9214
2021-03-12 00:00:00,8759
2021-03-12 01:00:00,8413
2021-03-12 02:00:00,8399
2021-03-12 03:00:00,8455
2021-03-12 04:00:00,8690
2021-03-12 05:00:00,9455
2021-03-12 06:00:00,10304
2021-03-12 07:00:00,10826
2021-03-12 08:00:00,11116
2021-03-12 09:00:00,11033
2021-03-12 10:00:00,11084
2021-03-12 11:00:00,11060
2021-03-12 12:00:00,10967
2021-03-12 13:00:00,11029
2021-03-12 14:00:00,10813
2021-03-12 15:00:00,10622
2021-03-12 16:00:00,10401
2021-03-12 17:00:00,10663
2021-03-12 18:00:00,11208
2021-03-12 19:00:00,10640
2021-03-12 20:00:00,10021
2021-03-12 21:00:00,9765
2021-03-12 22:00:00,9989
2021-03-12 23:00:00,9292
2021-03-13 00:00:00,9043
2021-03-13 01:00:00,8562
2021-03-13 02:00:00,8239
2021-03-13 03:00:00,8201
2021-03-13 04:00:00,8191
2021-03-13 05:00:00,8584
2021-03-13 06:00:00,8648
2021-03-13 07:00:00,9128
2021-03-13 08:00:00,9580
2021-03-13 09:00:00,9791
2021-03-13 10:00:00,9937
2021-03-13 11:00:00,10069
2021-03-13 12:00:00,9824
2021-03-13 13:00:00,9587
2021-03-13 14:00:00,9380
2021-03-13 15:00:00,9245
2021-03-13 16:00:00,9572
2021-03-13 17:00:00,9810
2021-03-13 18:00:00,10405
2021-03-13 19:00:00,10238
2021-03-13 20:00:00,9792
2021-03-13 21:00:00,9707
2021-03-13 22:00:00,9446
2021-03-13 23:00:00,8941
2021-03-14 00:00:00,8755
2021-03-14 01:00:00,8186
2021-03-14 02:00:00,8227
2021-03-14 03:00:00,8191
2021-03-14 04:00:00,8202
2021-03-14 05:00:00,8290
2021-03-14 06:00:00,8278
2021-03-14 07:00:00,8832
2021-03-14 08:00:00,9446
2021-03-14 09:00:00,9657
2021-03-14 10:00:00,9493
2021-03-14 11:00:00,9992
2021-03-14 12:00:00,9380
2021-03-14 13:00:00,8950
2021-03-14 14:00:00,8721
2021-03-14 15:00:00,8813
2021-03-14 16:00:00,9124
2021-03-14 17:00:00,9558
2021-03-14 18:00:00,10245
2021-03-14 19:00:00,10155
2021-03-14 20:00:00,9616
2021-03-14 21:00:00,9223
2021-03-14 22:00:00,9438
2021-03-14 23:00:00,8886
2021-03-15 00:00:00,8393
2021-03-15 01:00:00,8044
2021-03-15 02:00:00,7811
2021-03-15 03:00:00,7966
2021-03-15 04:00:00,8557
2021-03-15 05:00:00,9347
2021-03-15 06:00:00,10357
2021-03-15 07:00:00,10894
2021-03-15 08:00:00,11095
2021-03-15 09:00:00,10759
2021-03-15 10:00:00,10629
2021-03-15 11:00:00,10571
2021-03-15 12:00:00,10591
2021-03-15 13:00:00,10537
2021-03-15 14:00:00,10476
2021-03-15 15:00:00,10491
2021-03-15 16:00:00,10616
2021-03-15 17:00:00,11030
2021-03-15 18:00:00,11309
2021-03-15 19:00:00,10797
2021-03-15 20:00:00,10307
2021-03-15 21:00:00,9997
2021-03-15 22:00:00,10142
2021-03-15 23:00:00,9526
2021-03-16 00:00:00,9139
2021-03-16 01:00:00,8766
2021-03-16 02:00:00,8699
2021-03-16 03:00:00,8670
2021-03-16 04:00:00,9029
2021-03-16 05:00:00,9866
2021-03-16 06:00:00,10568
2021-03-16 07:00:00,11202
2021-03-16 08:00:00,11637
2021-03-16 09:00:00,11619
2021-03-16 10:00:00,11693
2021-03-16 11:00:00,11793
2021-03-16 12:00:00,11757
2021-03-16 13:00:00,11599
2021-03-16 14:00:00,11656
2021-03-16 15:00:00,11594
2021-03-16 16:00:00,11575
2021-03-16 17:00:00,11799
2021-03-16 18:00:00,11846
2021-03-16 19:00:00,11247
2021-03-16 20:00:00,10273
2021-03-16 21:00:00,9985
2021-03-16 22:00:00,10087
2021-03-16 23:00:00,9609
2021-03-17 00:00:00,9091
2021-03-17 01:00:00,8793
2021-03-17 02:00:00,8702
2021-03-17 03:00:00,8933
2021-03-17 04:00:00,9166
2021-03-17 05:00:00,9854
2021-03-17 06:00:00,10553
2021-03-17 07:00:00,11160
2021-03-17 08:00:00,11348
2021-03-17 09:00:00,11537
2021-03-17 10:00:00,11586
2021-03-17 11:00:00,11596
2021-03-17 12:00:00,11649
2021-03-17 13:00:00,11353
2021-03-17 14:00:00,11300
2021-03-17 15:00:00,11057
2021-03-17 16:00:00,11093
2021-03-17 17:00:00,11205
2021-03-17 18:00:00,11747
2021-03-17 19:00:00,11364
2021-03-17 20:00:00,10558
2021-03-17 21:00:00,10190
2021-03-17 22:00:00,10269
2021-03-17 23:00:00,9742
2021-03-18 00:00:00,9318
2021-03-18 01:00:00,9153
2021-03-18 02:00:00,8905
2021-03-18 03:00:00,9083
2021-03-18 04:00:00,9279
2021-03-18 05:00:00,10144
2021-03-18 06:00:00,10854
2021-03-18 07:00:00,11381
2021-03-18 08:00:00,11677
2021-03-18 09:00:00,11687
2021-03-18 10:00:00,11612
2021-03-18 11:00:00,11628
2021-03-18 12:00:00,11446
2021-03-18 13:00:00,11233
2021-03-18 14:00:00,11150
2021-03-18 15:00:00,11174
2021-03-18 16:00:00,11212
2021-03-18 17:00:00,11551
2021-03-18 18:00:00,11749
2021-03-18 19:00:00,11236
2021-03-18 20:00:00,10513
2021-03-18 21:00:00,10179
2021-03-18 22:00:00,10311
2021-03-18 23:00:00,9592
2021-03-19 00:00:00,9169
2021-03-19 01:00:00,8902
2021-03-19 02:00:00,8857
2021-03-19 03:00:00,8936
2021-03-19 04:00:00,9224
2021-03-19 05:00:00,10057
2021-03-19 06:00:00,10763
2021-03-19 07:00:00,11064
2021-03-19 08:00:00,11377
2021-03-19 09:00:00,10834
2021-03-19 10:00:00,10604
2021-03-19 11:00:00,10537
2021-03-19 12:00:00,10406
2021-03-19 13:00:00,10149
2021-03-19 14:00:00,10133
2021-03-19 15:00:00,10044
2021-03-19 16:00:00,10070
2021-03-19 17:00:00,10523
2021-03-19 18:00:00,10939
2021-03-19 19:00:00,10792
2021-03-19 20:00:00,10237
2021-03-19 21:00:00,9781
2021-03-19 22:00:00,9957
2021-03-19 23:00:00,9533
2021-03-20 00:00:00,9088
2021-03-20 01:00:00,8821
2021-03-20 02:00:00,8590
2021-03-20 03:00:00,8473
2021-03-20 04:00:00,8640
2021-03-20 05:00:00,8810
2021-03-20 06:00:00,8928
2021-03-20 07:00:00,9276
2021-03-20 08:00:00,9689
2021-03-20 09:00:00,9781
2021-03-20 10:00:00,9662
2021-03-20 11:00:00,9566
2021-03-20 12:00:00,9134
2021-03-20 13:00:00,8893
2021-03-20 14:00:00,8705
2021-03-20 15:00:00,8762
2021-03-20 16:00:00,9024
2021-03-20 17:00:00,9689
2021-03-20 18:00:00,10424
2021-03-20 19:00:00,10237
2021-03-20 20:00:00,9710
2021-03-20 21:00:00,9379
2021-03-20 22:00:00,9511
2021-03-20 23:00:00,9254
2021-03-21 00:00:00,8685
2021-03-21 01:00:00,8339
2021-03-21 02:00:00,8081
2021-03-21 03:00:00,8004
2021-03-21 04:00:00,8167
2021-03-21 05:00:00,8318
2021-03-21 06:00:00,8098
2021-03-21 07:00:00,8419
2021-03-21 08:00:00,8968
2021-03-21 09:00:00,9362
2021-03-21 10:00:00,9405
2021-03-21 11:00:00,9702
2021-03-21 12:00:00,9540
2021-03-21 13:00:00,9380
2021-03-21 14:00:00,9090
2021-03-21 15:00:00,8933
2021-03-21 16:00:00,9280
2021-03-21 17:00:00,9723
2021-03-21 18:00:00,10297
2021-03-21 19:00:00,9954
2021-03-21 20:00:00,9592
2021-03-21 21:00:00,9272
2021-03-21 22:00:00,9311
2021-03-21 23:00:00,8960
2021-03-22 00:00:00,8580
2021-03-22 01:00:00,8327
2021-03-22 02:00:00,8135
2021-03-22 03:00:00,8126
2021-03-22 04:00:00,8523
2021-03-22 05:00:00,9503
2021-03-22 06:00:00,10302
2021-03-22 07:00:00,10928
2021-03-22 08:00:00,11304
2021-03-22 09:00:00,11436
2021-03-22 10:00:00,11379
2021-03-22 11:00:00,11461
2021-03-22 12:00:00,11329
2021-03-22 13:00:00,11011
2021-03-22 14:00:00,11005
2021-03-22 15:00:00,10830
2021-03-22 16:00:00,10905
2021-03-22 17:00:00,11127
2021-03-22 18:00:00,11401
2021-03-22 19:00:00,11082
2021-03-22 20:00:00,10386
2021-03-22 21:00:00,9964
2021-03-22 22:00:00,10092
2021-03-22 23:00:00,9587
2021-03-23 00:00:00,8925
2021-03-23 01:00:00,8590
2021-03-23 02:00:00,8388
2021-03-23 03:00:00,8475
2021-03-23 04:00:00,8975
2021-03-23 05:00:00,9640
2021-03-23 06:00:00,10454
2021-03-23 07:00:00,10799
2021-03-23 08:00:00,10950
2021-03-23 09:00:00,10745
2021-03-23 10:00:00,10668
2021-03-23 11:00:00,10560
2021-03-23 12:00:00,10315
2021-03-23 13:00:00,10129
2021-03-23 14:00:00,9933
2021-03-23 15:00:00,9892
2021-03-23 16:00:00,10001
2021-03-23 17:00:00,10419
2021-03-23 18:00:00,10950
2021-03-23 19:00:00,10929
2021-03-23 20:00:00,10364
2021-03-23 21:00:00,9964
2021-03-23 22:00:00,10084
2021-03-23 23:00:00,9523
2021-03-24 00:00:00,8864
2021-03-24 01:00:00,8725
2021-03-24 02:00:00,8341
2021-03-24 03:00:00,8601
2021-03-24 04:00:00,9080
2021-03-24 05:00:00,9827
2021-03-24 06:00:00,10475
2021-03-24 07:00:00,10691
2021-03-24 08:00:00,10674
2021-03-24 09:00:00,10505
2021-03-24 10:00:00,10232
2021-03-24 11:00:00,10108
2021-03-24 12:00:00,9920
2021-03-24 13:00:00,9660
2021-03-24 14:00:00,9705
2021-03-24 15:00:00,9759
2021-03-24 16:00:00,9888
2021-03-24 17:00:00,10470
2021-03-24 18:00:00,10772
2021-03-24 19:00:00,10807
2021-03-24 20:00:00,10196
2021-03-24 21:00:00,9941
2021-03-24 22:00:00,9942
2021-03-24 23:00:00,9370
2021-03-25 00:00:00,8825
2021-03-25 01:00:00,8341
2021-03-25 02:00:00,8383
2021-03-25 03:00:00,8261
2021-03-25 04:00:00,8505
2021-03-25 05:00:00,9574
2021-03-25 06:00:00,10149
2021-03-25 07:00:00,10620
2021-03-25 08:00:00,10770
2021-03-25 09:00:00,10631
2021-03-25 10:00:00,10720
2021-03-25 11:00:00,10816
2021-03-25 12:00:00,10600
2021-03-25 13:00:00,10358
2021-03-25 14:00:00,10159
2021-03-25 15:00:00,10181
2021-03-25 16:00:00,10147
2021-03-25 17:00:00,10428
2021-03-25 18:00:00,10692
2021-03-25 19:00:00,10771
2021-03-25 20:00:00,10207
2021-03-25 21:00:00,9788
2021-03-25 22:00:00,9967
2021-03-25 23:00:00,9347
2021-03-26 00:00:00,8767
2021-03-26 01:00:00,8457
2021-03-26 02:00:00,8392
2021-03-26 03:00:00,8373
2021-03-26 04:00:00,8675
2021-03-26 05:00:00,9556
2021-03-26 06:00:00,10245
2021-03-26 07:00:00,10587
2021-03-26 08:00:00,10613
2021-03-26 09:00:00,10371
2021-03-26 10:00:00,10112
2021-03-26 11:00:00,10279
2021-03-26 12:00:00,10151
2021-03-26 13:00:00,9825
2021-03-26 14:00:00,9738
2021-03-26 15:00:00,9771
2021-03-26 16:00:00,9855
2021-03-26 17:00:00,10063
2021-03-26 18:00:00,10297
2021-03-26 19:00:00,10240
2021-03-26 20:00:00,9886
2021-03-26 21:00:00,9571
2021-03-26 22:00:00,9607
2021-03-26 23:00:00,8996
2021-03-27 00:00:00,8386
2021-03-27 01:00:00,8075
2021-03-27 02:00:00,7833
2021-03-27 03:00:00,7772
2021-03-27 04:00:00,8012
2021-03-27 05:00:00,8346
2021-03-27 06:00:00,8501
2021-03-27 07:00:00,8722
2021-03-27 08:00:00,9159
2021-03-27 09:00:00,9361
2021-03-27 10:00:00,9245
2021-03-27 11:00:00,9369
2021-03-27 12:00:00,9236
2021-03-27 13:00:00,8664
2021-03-27 14:00:00,8610
2021-03-27 15:00:00,8835
2021-03-27 16:00:00,9132
2021-03-27 17:00:00,9726
2021-03-27 18:00:00,10199
2021-03-27 19:00:00,10152
2021-03-27 20:00:00,9442
2021-03-27 21:00:00,9090
2021-03-27 22:00:00,9070
2021-03-27 23:00:00,8540
2021-03-28 00:00:00,8126
2021-03-28 01:00:00,7807
2021-03-28 02:00:00,7689
2021-03-28 03:00:00,7793
2021-03-28 04:00:00,7975
2021-03-28 05:00:00,8009
2021-03-28 06:00:00,7969
2021-03-28 07:00:00,8293
2021-03-28 08:00:00,8340
2021-03-28 09:00:00,8250
2021-03-28 10:00:00,8431
2021-03-28 11:00:00,8310
2021-03-28 12:00:00,8088
2021-03-28 13:00:00,7737
2021-03-28 14:00:00,7629
2021-03-28 15:00:00,7881
2021-03-28 16:00:00,8500
2021-03-28 17:00:00,9105
2021-03-28 18:00:00,9309
2021-03-28 19:00:00,9450
2021-03-28 20:00:00,9047
2021-03-28 21:00:00,9084
2021-03-28 22:00:00,8405
2021-03-28 23:00:00,7931
2021-03-29 00:00:00,7343
2021-03-29 01:00:00,7119
2021-03-29 02:00:00,7209
2021-03-29 03:00:00,7602
2021-03-29 04:00:00,8350
2021-03-29 05:00:00,9119
2021-03-29 06:00:00,9399
2021-03-29 07:00:00,9692
2021-03-29 08:00:00,9531
2021-03-29 09:00:00,9384
2021-03-29 10:00:00,9214
2021-03-29 11:00:00,8920
2021-03-29 12:00:00,8614
2021-03-29 13:00:00,8461
2021-03-29 14:00:00,8275
2021-03-29 15:00:00,8278
2021-03-29 16:00:00,8656
2021-03-29 17:00:00,8923
2021-03-29 18:00:00,9011
2021-03-29 19:00:00,9053
2021-03-29 20:00:00,8716
2021-03-29 21:00:00,8714
2021-03-29 22:00:00,8147
2021-03-29 23:00:00,7702
2021-03-30 00:00:00,7432
2021-03-30 01:00:00,7280
2021-03-30 02:00:00,7470
2021-03-30 03:00:00,8010
2021-03-30 04:00:00,8862
2021-03-30 05:00:00,9838
2021-03-30 06:00:00,10209
2021-03-30 07:00:00,10387
2021-03-30 08:00:00,10182
2021-03-30 09:00:00,10099
2021-03-30 10:00:00,9925
2021-03-30 11:00:00,9648
2021-03-30 12:00:00,9463
2021-03-30 13:00:00,9304
2021-03-30 14:00:00,9237
2021-03-30 15:00:00,9351
2021-03-30 16:00:00,9631
2021-03-30 17:00:00,9794
2021-03-30 18:00:00,9891
2021-03-30 19:00:00,9914
2021-03-30 20:00:00,9581
2021-03-30 21:00:00,9542
2021-03-30 22:00:00,8958
2021-03-30 23:00:00,8584
2021-03-31 00:00:00,8272
2021-03-31 01:00:00,8055
2021-03-31 02:00:00,8093
2021-03-31 03:00:00,8373
2021-03-31 04:00:00,9304
2021-03-31 05:00:00,10141
2021-03-31 06:00:00,10352
2021-03-31 07:00:00,10304
2021-03-31 08:00:00,10255
2021-03-31 09:00:00,10224
2021-03-31 10:00:00,10066
2021-03-31 11:00:00,10149
2021-03-31 12:00:00,9703
2021-03-31 13:00:00,9640
2021-03-31 14:00:00,9531
2021-03-31 15:00:00,9542
2021-03-31 16:00:00,9778
2021-03-31 17:00:00,9985
2021-03-31 18:00:00,9991
2021-03-31 19:00:00,9991
2021-03-31 20:00:00,9644
2021-03-31 21:00:00,9566
2021-03-31 22:00:00,8927
2021-03-31 23:00:00,8433
2021-04-01 00:00:00,7976
2021-04-01 01:00:00,7908
2021-04-01 02:00:00,7910
2021-04-01 03:00:00,8198
2021-04-01 04:00:00,8939
2021-04-01 05:00:00,9858
2021-04-01 06:00:00,10293
2021-04-01 07:00:00,10447
2021-04-01 08:00:00,10461
2021-04-01 09:00:00,10343
2021-04-01 10:00:00,10262
2021-04-01 11:00:00,10137
2021-04-01 12:00:00,9772
2021-04-01 13:00:00,9682
2021-04-01 14:00:00,9533
2021-04-01 15:00:00,9693
2021-04-01 16:00:00,9972
2021-04-01 17:00:00,10069
2021-04-01 18:00:00,9981
2021-04-01 19:00:00,10033
2021-04-01 20:00:00,9699
2021-04-01 21:00:00,9602
2021-04-01 22:00:00,9052
2021-04-01 23:00:00,8666
2021-04-02 00:00:00,8298
2021-04-02 01:00:00,8177
2021-04-02 02:00:00,8222
2021-04-02 03:00:00,8716
2021-04-02 04:00:00,9237
2021-04-02 05:00:00,9878
2021-04-02 06:00:00,10354
2021-04-02 07:00:00,10673
2021-04-02 08:00:00,10483
2021-04-02 09:00:00,10644
2021-04-02 10:00:00,10512
2021-04-02 11:00:00,10225
2021-04-02 12:00:00,10059
2021-04-02 13:00:00,9683
2021-04-02 14:00:00,9658
2021-04-02 15:00:00,9659
2021-04-02 16:00:00,10018
2021-04-02 17:00:00,9876
2021-04-02 18:00:00,10076
2021-04-02 19:00:00,10035
2021-04-02 20:00:00,9541
2021-04-02 21:00:00,9751
2021-04-02 22:00:00,9317
2021-04-02 23:00:00,8748
2021-04-03 00:00:00,8400
2021-04-03 01:00:00,8085
2021-04-03 02:00:00,7840
2021-04-03 03:00:00,7997
2021-04-03 04:00:00,8263
2021-04-03 05:00:00,8548
2021-04-03 06:00:00,8846
2021-04-03 07:00:00,9335
2021-04-03 08:00:00,9690
2021-04-03 09:00:00,9815
2021-04-03 10:00:00,9948
